value,filter
3580.8,0.7863531947840117
3581.2,1.0038803794870577
3580.8,1.1937968803049375
3581.2,1.1508156285670148
3580.4,1.0284243919315368
3580.2,0.6978278238809391
3580.6,0.4410652413360206
3580.6,0.7529730169096385
3581.6,1.276800087561482
3582.0,1.8763978965820118
3582.0,2.3872187466490944
3581.6,2.2694125347033207
3580.2,1.5188062495722272
3580.2,0.6029918322755652
3580.2,0.3192698112111546
3580.2,0.6172451071967795
3580.2,0.6868483198387371
3580.4,0.6550609822638691
3580.0,0.7424054253071419
3580.0,0.6115774359668502
3580.0,0.4613693398089939
3580.0,0.5642381218171021
3580.0,0.6447959180519927
3580.4,0.7316583335895556
3580.2,0.9578690022488031
3580.0,0.9430747596505211
3580.0,0.698682957351687
3580.0,0.6829161351817848
3580.2,0.8528098465599196
3579.8,0.8817369762784376
3580.0,0.7452855463250796
3579.4,0.6015602045511679
3579.2,0.34181830943741753
3578.6,-0.08287299682243038
3578.6,-0.3986306826766735
3578.4,-0.4809466195889364
3578.4,-0.46855369376563927
3578.2,-0.508333004498292
3578.2,-0.5685825427140946
3578.0,-0.5977593065332059
3577.2,-0.833103211722274
3577.4,-1.2588907475652773
3577.4,-1.2729751006996142
3577.4,-0.964816809086637
3577.0,-1.0057197999998924
3577.8,-1.0585137101044326
3577.0,-0.7728264524529851
3578.6,-0.45914655169872753
3577.0,-0.21307647872980945
3578.6,-0.17439085938890952
3578.0,0.05255278970743694
3578.0,0.3556568359723139
3578.6,0.2827293454432785
3578.6,0.5795362974941003
3579.2,1.1137357442723015
3578.6,1.2077181940613242
3577.8,0.7608758970962509
3577.8,0.09021756011642074
3577.4,-0.12822641364171333
3577.2,-0.15710058347897815
3577.6,-0.25859729464602416
3577.2,-0.11340391346875124
3577.4,-0.039431636363690396
3577.4,-0.07812014207140018
3578.8,0.41836976954380145
3579.0,1.4075381131025075
3579.0,1.9146550125893718
3578.6,1.6168890233516715
3578.4,1.2345560199799264
3578.8,1.2226467238471983
3578.2,1.3399783111401122
3579.0,1.3340372147086677
3578.6,1.4737990284149187
3577.4,1.266258527012141
3577.4,0.344029221661169
3578.6,0.2961601878904198
3578.8,1.4530509188355103
3578.0,1.776336707174634
3578.8,1.1851058767750138
3579.0,1.449437612209201
3579.0,2.109214367352607
3579.0,2.0144967115977406
3579.6,1.9743537519638112
3580.0,2.5481360565308173
3579.6,2.876308289927509
3580.0,2.660109301816127
3581.0,2.918887941309821
3580.0,3.494993582149953
3579.4,2.9419087332372196
3579.2,1.912590527904621
3579.6,1.893056571545932
3579.0,2.186721932254401
3579.4,1.9552771506797264
